LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,SEX,EDUCATION,MARRIAGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,IS_MALE,EDUCATION_1,EDUCATION_2,EDUCATION_3,EDUCATION_4,EDUCATION_5,EDUCATION_6,MARRIAGE_1,MARRIAGE_2,MARRIAGE_3,PAY_1_-1,PAY_1_0,PAY_1_1,PAY_1_2,PAY_1_3,PAY_2_-1,PAY_2_0,PAY_2_1,PAY_2_2,PAY_2_3,PAY_3_-1,PAY_3_0,PAY_3_1,PAY_3_2,PAY_3_3,PAY_4_-1,PAY_4_0,PAY_4_2,PAY_4_3,PAY_5_-1,PAY_5_0,PAY_5_2,PAY_5_3,PAY_6_-1,PAY_6_0,PAY_6_2,PAY_6_3,NEXT_MONTH_DEFAULT
0.0944664652544725,-1.1318801288372748,1.569610879493644,1.7119080098466952,1.930398161594559,1.9930155580834577,2.209291555867911,2.3405779967006772,0.17770530636745127,0.39858677731825515,-0.2872140301610614,0.11567478286730565,0.12584723990829333,0.09278201076696602,2,2,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.5185256615416415,1.346565894294381,0.09487862022902448,-0.1714542348482668,-0.16973346619738994,-0.13447373537680543,-0.10611294640262137,-0.09195302354088025,-0.2528944255217627,-0.20569560124921749,-0.18011014829357153,-0.18460247536221,-0.19116429696583964,0.8718604818037522,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.0944664652544725,-0.593087515113002,-0.6828514750715914,-0.6387022841323089,-0.5654145807366465,-0.46419154101194904,-0.6372451044862236,-0.6321127910668797,-0.17160016579440251,-0.05475079394676804,0.035707393224987755,-0.1462461386079997,-0.27999644284209124,-0.15605536054504612,2,1,2,1,-1,0,0,-1,-1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-0.8250217249396984,-1.1318801288372748,0.0725569811768401,0.11489457411713061,0.17788585851301453,0.2421226647323848,-0.18799709060631145,-0.19344513930694512,-0.20092549236271967,-0.11165698629979148,-0.14029497777970504,-0.23881637890172988,-0.2283097792213087,-0.20955305668002994,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.7840826079001006,-0.054294901388728896,1.0267704468966046,1.1345726598039585,1.2412458149285333,2.479844485970366,1.056545661355356,1.0690321630627866,0.06634330674093039,0.03581609043470164,-0.07279162938827104,-0.03551424062853038,0.153413460506044,-0.12208578518501816,2,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.9016457407892127,-1.2396386515821296,-0.2304156772046868,-0.2223723802444538,-0.18020590732240438,-0.13485057295296338,-0.06355885539921495,-0.021700604096410732,-0.4013770916904572,-0.18053813336547592,-0.23376940774622176,-0.12361183388025017,-0.19116429696583964,-0.20978692638990964,1,2,2,1,2,2,2,2,2,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
0.5542105603515579,0.2689806668458349,-0.6320587650995367,-0.6287207771092935,-0.6229487149937176,-0.6038927672452173,-0.6390095032839525,-0.5811945458812873,-0.11807216464058816,-0.11432367789546809,-0.08266493312755868,-0.2648390526006994,-0.06601365545205151,-0.24977864677934017,2,1,2,-1,-1,-1,-1,-1,-1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.0944664652544725,-0.593087515113002,-0.6598243817142395,-0.5875211031835044,-0.6774682720647341,-0.6134795151826751,-0.6090788836788427,-0.643772331268798,0.10287004261842925,-0.3063254727841838,-0.11679222213944424,-0.13838512259476932,-0.3289953999545931,0.029520254244504284,2,3,2,-1,-1,-1,-1,-1,-1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.05878156644455599,2.639668167232636,-0.4690855101472735,-0.6593298090481107,-0.6174624702570116,-0.6243173638729772,-0.6520981343652866,-0.643772331268798,-0.28221975209007993,-0.09500274256075456,-0.15537322968589976,-0.3201372342110097,-0.3289953999545931,-0.2840405592767178,2,2,1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1.7801948139437858,-0.7008460378578565,-0.46101937224290634,0.18432211603172488,0.7257245419218534,0.6069014384532623,0.4824423725525206,0.4823982226363141,4.242047086070041,2.3957878376727315,-0.06517201454599471,0.019377336705233485,4.26601791148447,3.599950647550577,2,1,2,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.9016457407892127,1.56208293978409,-0.029733893072436506,-0.017772252237317435,0.026785534722901606,-0.029215463604372056,-0.016224847652870314,0.00025737667766599333,-0.26417910815058354,-0.19593450371032575,-0.18858831128709025,-0.21550440037973634,-0.2327892900684432,-0.21446432058750386,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.6717736932406699,-1.3473971743269841,0.23357359871665784,-0.6815493912560715,-0.6774682720647341,-0.6614132548699639,-0.6520981343652866,-0.643772331268798,-0.4013770916904572,-0.3063254727841838,-0.287428667198872,-0.3201372342110097,-0.3289953999545931,-0.2974880675948011,2,2,2,0,0,-1,-1,-1,-1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.8250217249396984,-0.9163630833475657,-0.1594176910959501,-0.11854255684276743,-0.07728167012649159,-0.0011335274290830135,0.06124829955649757,0.10650514175253015,-0.2528944255217627,-0.20569560124921749,-0.1532805185672464,-0.20493268918952998,-0.19116429696583964,-0.19809344089592412,2,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.36527762984261297,-0.3775704696232927,0.8004793404409181,0.8948503635341449,0.9814064060054258,1.0264874692505495,1.1575655125198694,1.241580239018601,0.014077408249549938,-0.029693955934561426,0.0076972597907043255,-0.049067716513410346,-0.03265852852877316,-0.0044493211155236904,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.32433851280301523,-1.1318801288372748,-0.5791896235877441,-0.5597085544883059,-0.5370975571216688,-0.49804662885397755,-0.44916019264832546,-0.4296041244656299,-0.3160737999765423,-0.24730605312892606,-0.22378878548802883,-0.18460247536221,-0.26007984846021637,-0.23902064012487348,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.13540558229407024,-0.8086045606027111,1.1036516557012659,0.9600693366068577,0.692892796075628,0.5876827220692078,0.2941810208348496,0.3368589549963358,-0.0698895394688468,0.22847197948839462,-0.09962125911459616,-0.1959196277260848,-0.1990206698361986,-0.2033555093682176,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.3204507188467003,-1.0241216060924203,-0.45376517231241115,-0.41488671680763384,-0.3915549135466045,-0.3640431867722172,-0.3466646624893481,-0.4514473137046666,-0.20560269634703354,-0.2382493646907791,-0.25893560042951475,-0.3191884908990681,-0.3128002453534146,-0.2156336691369024,2,1,2,1,2,2,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1.7801948139437858,0.16122214410098032,-0.5016828232294438,-0.47297604200676396,-0.4505606186575317,-0.4715021899894129,-0.3537703776474744,-0.44232958606434797,-0.1772425071088129,-0.05404638484602327,-0.28726768942051406,0.15694511693676513,-0.19075080365687339,-0.18026087551759618,1,2,2,1,1,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.36527762984261297,-0.4853289923681473,0.17793588181854772,0.26778745007022714,0.349045264621709,0.46870756252462575,0.681418436969127,0.1987483395525164,-0.030170426268721018,-0.05475079394676804,-0.019132369935620796,0.35753656003298867,0.015582357517290547,-0.005150930245162822,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.9016457407892127,0.0534636213561257,-0.3177056646252146,-0.5027405913819141,-0.5844735663584326,-0.5948335919143807,-0.6520981343652866,-0.5727491686604885,-0.3151829039795301,-0.2560105370167006,-0.005502918034647634,-0.03781833152895998,0.256580041093126,-0.023918974463009602,2,2,1,0,0,0,-1,-1,-1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1.167202687147672,1.1310488488046717,-0.6384344747632197,-0.5561091206103809,-0.5659003419893757,-0.5824582459133542,-0.5142504682954507,-0.5823916576038471,0.27132362738681315,0.09292354253079502,-0.006361466185890038,0.26225562456228246,-0.07104449071114101,0.45206435256967153,1,1,1,0,-1,-1,-1,-1,-1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1.2438267029971861,2.424151121742927,-0.6711382715140944,-0.6496528695070735,-0.6774682720647341,-0.6547809135295843,-0.6520981343652866,-0.6418864703359982,-0.2303250602641212,-0.3063254727841838,-0.2638185930397059,-0.3201372342110097,-0.3210701115327398,-0.2974880675948011,2,1,1,-1,-1,-1,-1,-1,-1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
0.4775865445020437,1.346565894294381,-0.6829180273645317,-0.618116291145868,-0.6362785752524331,-0.3584509171420335,-0.42962348596074573,-0.5743398513603283,-0.06083209683255643,-0.16126751296652986,0.7910687885399452,0.619796318405416,-0.03720695492740203,-0.2974880675948011,2,3,1,1,-1,-1,-1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.9016457407892127,-0.3775704696232927,-0.6636577937876021,-0.6615586892571335,-0.6567948446324069,-0.6424055675285579,-0.6318717081476857,-0.6230934561708811,-0.2941726067166598,-0.23351976072863567,-0.21976434102908005,-0.2346825687568415,-0.24209288952018407,-0.29216753169503773,2,3,1,-1,-1,-1,-1,-1,-1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.6717736932406699,-1.3473971743269841,0.26867327801338425,0.08874330259635921,-0.3204766125957902,-0.6704573566977543,-0.6617221278074441,-0.6536116057007965,-0.24123853622752023,-0.23085306913295908,-0.287428667198872,-0.3201372342110097,-0.3289953999545931,-0.2974880675948011,2,1,2,0,0,0,0,-1,-1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-0.4419016456921272,-0.9163630833475657,-0.061825408728260305,-0.008524475966340572,0.03001441834398382,0.06846083613576374,0.16023107210908746,0.2034219949077157,-0.1786530924374155,-0.20569560124921749,-0.287428667198872,-0.11683509593781018,-0.19116429696583964,-0.12208578518501816,1,2,1,1,2,2,2,2,2,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0.17109048110398675,-0.1620534241335835,1.162350778074631,1.4813227380362302,1.4977563305608788,1.6571929837145558,1.9666706811911208,2.0887089700322345,1.1903570896379476,-0.3063254727841838,0.01306318573596935,0.4896829499105683,0.09828101931054263,-0.2974880675948011,2,2,1,0,0,2,0,0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-1.2081418041872696,-1.1318801288372748,-0.59111579448265,-0.5719743176261585,-0.5333686251521889,-0.3793277188611829,-0.4952110012690491,-0.48012879867394237,-0.30530880667931193,-0.18229915611733782,-0.26059903747254687,-0.25236985478660984,-0.29453762420740476,-0.2974880675948011,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.0905786712981576,0.3767391895906895,1.533566157637165,-0.41988439230736835,-0.39485523264602923,-0.32328443453497535,-0.2662080773129114,-0.22320894446374068,10.73482287096163,-0.23085306913295908,-0.1264508888409213,-0.18460247536221,-0.19116429696583964,-0.12208578518501816,1,1,1,1,-1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.9016457407892127,-1.3473971743269841,-0.24215550167935979,-0.22669170089796395,-0.28545894111228354,-0.5892714692902896,-0.6397794227593251,-0.6532672310956765,-0.2781364787704408,-0.22582157555621077,-0.25394528930041826,-0.2680918868130706,-0.31707300954606593,1.4721455596374995,2,2,2,0,0,0,0,-1,-1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-0.36527762984261297,-0.054294901388728896,0.8362312322084596,0.9400094147256518,0.9583470335964581,1.155516655327025,1.208139598058407,1.2738530591555561,0.11831223989997347,-0.23085306913295908,0.24782244584131416,-0.3201372342110097,0.22232901200042074,-0.2974880675948011,1,1,1,1,2,2,2,2,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
0.7074585920505865,-0.2698119468784381,-0.43714040953591843,-0.4002259457433157,-0.3539655648427668,-0.3469196873116008,-0.24141025421028556,-0.17233989565030827,-0.1786530924374155,-0.15538066548173435,-0.18011014829357153,0.06166418146605898,-0.07069991295366912,-0.23902064012487348,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.4736987505457289,-0.2698119468784381,-0.5786172738684573,-0.6815493912560715,-0.6774682720647341,-0.6498970985425776,-0.6520981343652866,-0.5971341704611249,-0.4013770916904572,-0.3063254727841838,-0.2464329929770472,-0.3201372342110097,-0.1329995715045857,-0.16774884603903165,2,1,2,-1,-1,-1,-1,-1,-1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-1.2081418041872696,1.4543244170392355,-0.5739186819868705,-0.6121772252472915,-0.5956317880755354,-0.597275499407884,-0.6074748847718163,-0.6223063142163211,-0.4013770916904572,-0.2560105370167006,-0.287428667198872,-0.3201372342110097,-0.3289953999545931,-0.2974880675948011,2,2,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
0.17109048110398675,-0.3775704696232927,1.4634333513366526,1.5051343775363504,1.57507809231883,1.76600860220592,1.9448883760337043,2.0083876930856865,0.08119157335779985,0.04587907758819827,0.2491639273276304,0.15423442175978916,0.11895568475885565,0.05331649722476484,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.550322766395243,-0.2698119468784381,-0.44217176288220683,-0.42766470707426807,-0.40557055439740824,-0.3999633445315912,-0.3594485337783473,-0.2633203865648547,-0.2805122014291399,-0.23990975757110602,-0.22840348180095674,-0.25236985478660984,0.3601601149891742,-0.23902064012487348,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.167202687147672,1.0232903260598172,-0.6828514750715914,-0.6815493912560715,-0.6774682720647341,-0.6558360587428266,-0.5029101960227751,-0.643772331268798,-0.4013770916904572,-0.3063254727841838,-0.2675747412013914,0.31016716181533316,-0.3289953999545931,-0.2974880675948011,2,1,1,1,-1,-1,-1,-1,-1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1.4736987505457289,0.5922562350803987,-0.6828514750715914,-0.6800957737284479,-0.6774682720647341,-0.6614132548699639,-0.650959295141298,-0.6425096243833581,-0.39358175171660076,-0.3063254727841838,-0.287428667198872,-0.3153257502718773,-0.3236889024895261,-0.29164132484780836,2,1,1,1,-1,-1,-1,-1,-1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
-0.7483977090901842,1.885358508018654,-0.49578629007493114,-0.4728099142893213,-0.4519178927460397,-0.4187298558242562,-0.3884488340173819,-0.36886300363875896,-0.2860060600773816,-0.2427777089098526,-0.2565209337541455,-0.27974787607406737,-0.2876460690579671,-0.26112132770850616,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2.546434972438928,0.8077732805701079,-0.4947480743050621,-0.18574121854833883,-0.3904548071801296,-0.23819450983851445,1.474611936482678,1.2493368670291598,2.257947459390861,-0.3054198039403691,1.219162360453189,8.665004068911315,1.6350978176351438,0.8718604818037522,1,1,1,-1,-1,2,-1,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-1.0548937724882412,-1.2396386515821296,-0.6489098056720265,-0.6462472512994981,-0.6410361781100454,-0.622975822101855,-0.6111961622361173,-0.6019554149328041,-0.4013770916904572,-0.3063254727841838,-0.287428667198872,-0.3201372342110097,-0.3289953999545931,-0.2974880675948011,2,2,2,2,2,3,3,3,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
-0.9016457407892127,-0.3775704696232927,-0.8365207194707974,-0.7083374856937066,-0.5728724446756063,-0.6184537711879597,-0.5504046036598224,-0.5927720921296056,0.3410362391530152,0.19682388489064773,0.13470872691512745,0.10950795133968526,-0.12224874547146292,-0.16780731346650157,1,2,1,1,-1,-1,-1,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-1.0548937724882412,0.3767391895906895,-0.679883242806453,-0.6784621845069281,-0.6742822497306575,-0.6580518636906352,-0.6485212168026181,-0.6327031475327995,-0.3848212744126478,-0.29510524210803507,-0.275462652340931,-0.3050251085993685,-0.28247740269588884,0.31484130029775126,2,2,1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
-0.9016457407892127,1.885358508018654,-0.021374925079131923,0.023012102394864963,0.04448724625617977,-0.36549024306466366,-0.3541874173633012,-0.36151634539620003,-0.2528944255217627,-0.20569560124921749,-0.23376940774622176,-0.2684307237101926,-0.2858542647191133,-0.08472509903173438,1,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.9016457407892127,-1.2396386515821296,-0.008743299879058596,-0.013452931583807283,-0.03342028642418007,-0.19740561059517997,-0.6243970732409433,-0.6413125126607984,-0.4013770916904572,-0.19678985761837298,-0.1961006076104613,-0.18460247536221,-0.30487495693156125,-0.2974880675948011,1,3,2,1,2,0,0,-1,-1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-0.28865361399309875,1.9931170307635087,-0.28108859304944883,-0.24138015991518916,-0.22789623266387535,-0.6680455962103435,-0.6559477317421496,-0.6477080410415974,-0.22178730695942125,-0.2560105370167006,-0.287428667198872,-0.3065837583261297,-0.3289953999545931,-0.2974880675948011,1,2,2,0,0,0,0,-1,-1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-1.1315177883377554,0.2689806668458349,-0.46369477441910734,-0.42585114615885195,-0.4077707671303581,-0.36591230114996054,-0.33450635077408913,-0.643772331268798,-0.1786530924374155,-0.23221157239868112,-0.2230375558556917,-0.29330135195894735,-0.3289953999545931,-0.2974880675948011,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.0548937724882412,-0.8086045606027111,-0.5669972435210768,-0.5472905076094643,-0.5199959036064679,-0.48004886621667475,-0.45746890698672144,-0.4397877735027484,-0.30486335868080583,-0.23145684836216887,-0.20704709653880193,-0.2794768065563698,-0.29453762420740476,-0.2536374969923554,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.7074585920505865,0.16122214410098032,2.7440059511771735,2.934344974672336,3.1017542741683095,3.100495973902479,2.5902894162538566,2.5973338630036786,0.38714010699839485,0.1942075082307386,0.19088997156205226,0.15328567844784755,2.496542211314853,0.12476369359301645,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.1315177883377554,-1.4551556970718387,-0.47192063782653126,-0.44779384883774165,-0.41432854404220204,-0.3762979447488731,-0.3691687671549264,-0.643772331268798,-0.30486335868080583,-0.21560764359541168,-0.21767162991042668,-0.2298033174382847,-0.3289953999545931,-0.2974880675948011,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.1315177883377554,-0.593087515113002,-0.6828514750715914,-0.6815493912560715,-0.6663243374433,-0.6496559224938365,-0.6520981343652866,-0.643772331268798,-0.4013770916904572,-0.26707982288554694,-0.287428667198872,-0.3201372342110097,-0.3289953999545931,-0.2974880675948011,2,2,1,1,-1,-1,2,2,-1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
0.4775865445020437,0.9155318033149625,-0.6079135932207875,-0.6761502404391838,-0.6047469551120418,-0.36907773678968714,-0.6488099366058828,-0.643772331268798,-0.3724229717875618,-0.05022244972769455,0.7532390106258268,-0.3201372342110097,-0.059122100302613834,-0.06852962162256442,2,2,1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
-0.6717736932406699,-0.054294901388728896,0.40212393581732014,0.46495336272180277,0.38220561366831,0.4481322308664027,0.0928470780249147,0.13075895322740652,-0.133217396589795,-0.16393420456220648,-0.16970025195975738,-0.19835925338536317,-0.19116429696583964,-0.1805532126549458,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.2438267029971861,0.0534636213561257,-0.6433992758165678,-0.6810510081037434,-0.6769539366206679,-0.28911280312897414,-0.6053896861926823,-0.41040114053251275,-0.39870440369942073,-0.3063254727841838,1.046701500572371,-0.12279862532715737,0.6517418133618822,0.11038070643541424,2,1,1,-1,-1,2,-1,-1,-1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.8250217249396984,0.3767391895906895,0.09631614975653546,0.1679031599578049,0.15328347977184825,0.23393775257823454,-0.04665270691915828,-0.02399643479721039,0.044070906815626226,-0.3063254727841838,-0.1532805185672464,-0.2309553628884995,-0.2324447123109713,-0.12208578518501816,1,2,2,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.6717736932406699,-0.9163630833475657,0.36430892296862855,0.47867274338727894,0.4916876277760667,0.5395379533392706,0.6268503941520939,0.6889737893361233,0.11964858389549171,-0.3063254727841838,-0.1264508888409213,-0.1100583579953702,-0.12224874547146292,-0.11623904243802538,2,2,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.9373306395991292,0.5922562350803987,-0.6376757786237001,-0.6841243708764333,-0.14324519082798096,-0.5693744452691508,-0.4140807365516614,-0.4599582860883454,-0.4013770916904572,1.5844091834862981,0.04182454880258988,0.6904776951450651,0.4472693720780664,-0.16324685412384723,1,1,2,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.8250217249396984,0.2689806668458349,-0.12136308999267335,-0.09860723074964366,-0.08741122095546192,-0.04581139045836735,-0.004627935555070526,0.007866415571744858,-0.2518550468585819,-0.22501653658393103,-0.20339826689602172,-0.20493268918952998,-0.21873051756359035,-0.2156336691369024,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
