Home Ownership,Annual Income,Years in current job,Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Bankruptcies,Purpose,Term,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Home Ownership_1,Home Ownership_2,Home Ownership_3,Purpose_0,Purpose_1,Purpose_2,Term_1,Term_2
3,1.6144782644218598,-0.2978000037685579,0,2.0105677751083038,-0.24390718615772497,0.04226633433908387,-0.3409788778582933,0,1,2,-0.369858272175241,1.6979312309937806,2.3618663287401627,-0.2251900565066877,0,0,1,0,1,0,0,1
1,0.5281429796709132,0.25157892336566545,0,1.1956709492922981,-0.8971792863395054,0.04179682230110856,-0.3409788778582933,0,0,2,-0.35335482364617404,-0.49497291499832063,1.8753650018507961,-0.22101829084116786,1,0,0,1,0,0,0,1
1,-0.5105105598877984,-1.3965578580370046,0,-0.4341227023397134,1.7869169513638958,-0.036982355439169126,-0.3409788778582933,0,1,2,-0.37069419513606267,-0.508601977156865,-0.31531642977822627,-0.2543924161653266,1,0,0,0,1,0,0,1
2,-0.20734605675401982,1.0756473140670004,0,0.7882225363842952,0.23894610528098198,-0.03491897358806712,-0.3409788778582933,0,0,2,-0.36509289107542064,0.011155459108674654,1.1181100064806015,-0.23144770500496747,0,1,0,1,0,0,0,1
2,-0.20734605675401982,-1.3965578580370046,0,-1.656467941063722,-0.1586977817861887,-0.03334157788153605,-0.3409788778582933,0,0,2,-0.3643293274805398,-0.07462394526637416,-0.7229143184388968,-0.23144770500496747,0,1,0,1,0,0,0,1
2,-0.1455782351779808,-0.023110540201446223,0,0.1770499170222909,0.18213983569995779,0.003701823640942562,-0.3409788778582933,0,0,1,-0.3637835311203001,1.13782459754834,0.23717533907286567,-0.2620406532187797,0,1,0,1,0,0,1,0
3,1.5871849221238294,-0.5724894673356696,1,-0.026674289431710546,-0.32911659052926173,-0.045499468549107136,1.6647792271904904,0,0,2,2.76051988315993,-0.37775102511715636,0.441435461841307,-0.23144770500496747,0,0,1,1,0,0,0,1
1,1.3107864750063345,-1.6712473216041164,0,0.9919467428382966,2.8946392081938717,-0.015463053698634262,1.6647792271904904,1,0,2,2.76051988315993,0.45433908561502434,0.55304064386298,-0.2474394733894602,1,0,0,1,0,0,0,1
1,-0.7647127654308142,0.25157892336566545,0,0.3807741234762923,-0.826171449363225,-0.03940404910872597,-0.3409788778582933,0,1,2,-0.36988928333207277,-0.6348501318886441,-0.30969843789584306,-0.2404865306135938,1,0,0,0,1,0,0,1
2,-0.14575399727189634,-0.5724894673356696,0,-0.23039849588571198,-1.152807499454115,-0.042757902643151914,-0.3409788778582933,0,0,2,-0.370835468183852,-0.7147714305990555,-1.0449845694871658,-0.23770535350324723,0,1,0,1,0,0,0,1
1,-0.20734605675401982,1.0756473140670004,0,0.1770499170222909,1.8721263557354326,0.018844273286754337,-0.3409788778582933,0,0,2,-0.3526319191235838,1.8092352386218928,2.931966728864396,-0.23144770500496747,1,0,0,1,0,0,0,1
1,2.7905526525519786,-0.5724894673356696,0,-0.026674289431710546,1.2472573903441648,-0.026826068722966452,1.6647792271904904,1,0,2,-0.35972520439624484,-0.23703693598902753,-0.1019165888727734,-0.22310417367392776,1,0,0,1,0,0,0,1
1,-0.7227307338555552,-1.3965578580370046,0,-0.4341227023397134,-0.32911659052926173,-0.007928895615568532,-0.3409788778582933,0,1,2,-0.3662733824454846,0.9864104990939856,-0.2792606609808413,-0.26343124177395294,1,0,0,0,1,0,0,1
2,0.9923557785724618,-0.5724894673356696,0,-0.23039849588571198,-0.6841557754106641,-0.018630200691643128,-0.3409788778582933,0,0,2,-0.3551479576478707,0.2213299439746479,0.1036851438974311,-0.23770535350324723,0,1,0,1,0,0,0,1
2,-0.20734605675401982,1.0756473140670004,0,-0.6378469087937149,-0.44272912969131056,-0.037520509587959536,1.6647792271904904,1,0,2,-0.35536710315614883,-0.03541050326635184,-0.25167380531958633,-0.23144770500496747,0,1,0,1,0,0,0,1
1,3.9202760656295084,1.0756473140670004,0,-0.8415711152477163,0.054325729142652664,-0.02112053647201507,-0.3409788778582933,0,0,2,-0.3570306794359704,-0.4782952468306282,0.36563449674168835,-0.21754181945323464,1,0,0,1,0,0,0,1
1,-0.9847166892719744,1.0756473140670004,0,0.9919467428382966,-0.11609307960042034,-0.021349801122137517,-0.3409788778582933,0,0,2,-0.36771161098566174,-0.6988708580807537,-0.7735600960054562,-0.23840064778083386,1,0,0,1,0,0,0,1
2,-0.05041561575798569,-0.2978000037685579,0,0.1770499170222909,-1.1812106342446274,-0.03130702571697639,-0.3409788778582933,0,0,2,-0.35963492747302334,-0.20936037555303616,0.35305690297515874,-0.23979123633600716,0,1,0,1,0,0,0,1
1,-0.20734605675401982,0.25157892336566545,0,0.1770499170222909,0.45196961620982334,-0.04152234464848006,-0.3409788778582933,0,0,2,-0.36771092184884324,-0.5545701736477447,-0.35447467170468855,-0.23144770500496747,1,0,0,1,0,0,0,1
2,-0.20734605675401982,-1.3965578580370046,0,1.8068435686543023,1.5738934404350544,-0.029455061567184908,1.6647792271904904,0,0,2,-0.3663030153286794,0.06513371844712,0.3911250867751884,-0.23144770500496747,0,1,0,1,0,0,0,1
2,-0.5235671725786684,1.0756473140670004,0,-0.23039849588571198,-0.07348837741465196,-0.005636249114344083,-0.3409788778582933,0,0,2,-0.3597886049835454,0.4469267886516055,-0.3411424223121671,-0.22658064506186099,0,1,0,1,0,0,0,1
1,0.852624913909593,0.8009578504998889,0,-0.6378469087937149,0.04012416174739688,-0.020435488206080342,-0.3409788778582933,0,0,2,2.76051988315993,-0.3378800406445727,0.6535775433701069,-0.21893240800840794,1,0,0,1,0,0,0,1
1,1.8067619951654805,1.0756473140670004,0,2.0105677751083038,0.8070088010912256,0.032645456087239,-0.3409788778582933,0,0,1,-0.3517153671549994,1.1028552933257592,1.850796768693508,-0.22727593933944762,1,0,0,1,0,0,1,0
3,-0.13513294502528475,-0.023110540201446223,0,-1.0452953217017178,0.04012416174739688,-0.05556377483681758,1.6647792271904904,0,0,2,-0.3616830420975593,-0.7839927199832412,0.13932165956926507,4.328987461685809,0,0,1,1,0,0,0,1
2,0.9465069809310604,1.0756473140670004,0,0.1770499170222909,-0.5279385340628471,-0.010803627216505055,-0.3409788778582933,0,0,1,-0.35845719265023335,0.06351975055992395,0.6326148870925575,-0.23353358783772737,0,1,0,1,0,0,1,0
2,-0.20734605675401982,-1.3965578580370046,0,0.9919467428382966,-1.0533965276873225,-0.02079929139340039,-0.3409788778582933,0,0,1,-0.35995882177771105,0.28015010697468135,0.8597662305160828,-0.23144770500496747,0,1,0,1,0,0,1,0
1,0.045249181073196705,1.0756473140670004,0,0.3807741234762923,0.8780166380675061,-0.0024388995925765738,-0.3409788778582933,0,0,2,-0.35629950527155835,0.8533478132829343,0.19332146214023233,-0.2307524107273808,1,0,0,1,0,0,0,1
2,1.4415283640089505,-0.8471789309027813,0,-0.8415711152477163,0.2957523748620061,-0.015983360898612745,-0.3409788778582933,0,0,2,-0.36490958068170376,-0.3521068686872637,-0.6510543327194575,-0.22101829084116786,0,1,0,1,0,0,0,1
2,-1.1358218722982358,-1.6712473216041164,0,-1.8601921475177234,-1.1102027972683468,-0.057857794180258326,-0.3409788778582933,0,0,2,-0.3669921521471639,-0.8753911236692687,-1.2037138028207697,-0.2592594761084331,0,1,0,1,0,0,0,1
1,-0.20734605675401982,0.8009578504998889,0,-0.23039849588571198,-1.0960012298730908,-0.04124777620521965,-0.3409788778582933,0,0,1,-0.3631557274786607,-0.23781403163841822,1.1826749878154537,-0.23144770500496747,1,0,0,1,0,0,1,0
2,-0.25510312855793293,-1.3965578580370046,0,-0.6378469087937149,-0.513736966667591,-0.007998910568599936,-0.3409788778582933,0,0,2,-0.35549321519393146,1.2146972902496034,0.18904508025961225,-0.2599547703860197,0,1,0,1,0,0,0,1
1,0.045249181073196705,-0.2978000037685579,0,-0.4341227023397134,-1.9480952735884562,-0.03117248717977879,1.6647792271904904,0,0,1,-0.3637015238389004,-0.3076928634951653,-1.193651727807546,-0.23770535350324723,1,0,0,1,0,0,1,0
1,5.6170582114197485,1.0756473140670004,0,0.5844983299302937,0.8780166380675061,0.013411936636847066,-0.3409788778582933,0,0,2,-0.34832619228169265,1.9060733118536552,3.6461225029279487,-0.23283829356014074,1,0,0,1,0,0,0,1
3,-0.341126119094319,1.0756473140670004,0,-0.23039849588571198,-1.1954122016398834,-0.03628220590885507,-0.3409788778582933,0,0,2,-0.36488270434578285,-0.2714682509158764,-0.9913201694166393,-0.2356194706704873,0,0,1,1,0,0,0,1
3,0.4279083683979263,1.0756473140670004,0,-0.026674289431710546,1.4318777664824935,0.32376900363403854,-0.3409788778582933,0,0,1,-0.3522170587588561,11.55407445856951,0.1697594364842668,-0.24813476766704684,0,0,1,1,0,0,1,0
1,-0.3078819744737191,-0.2978000037685579,0,-0.6378469087937149,0.3099539422572624,-0.028628610552971064,1.6647792271904904,1,0,2,-0.35940889059656045,-0.1599251369341056,-1.144850663993411,-0.2203229965635812,1,0,0,1,0,0,0,1
1,-0.34993933266065624,-0.023110540201446223,0,0.3807741234762923,-0.25810875355298124,-0.03449613818544609,-0.3409788778582933,0,0,1,-0.36144528989518215,-0.17200000779386856,-0.30558975726544335,-0.3308747866998571,1,0,0,1,0,0,1,0
1,0.6802525175195492,0.5262683869327771,0,-0.23039849588571198,-0.44272912969131056,-0.03522923592895139,-0.3409788778582933,0,0,1,-0.35557591161214963,-0.15896871151947092,0.32865637106809126,-0.25369712188773996,1,0,0,1,0,0,1,0
1,0.34680671649117584,0.25157892336566545,0,0.3807741234762923,1.0058307446248107,0.05348520093070434,-0.3409788778582933,0,0,1,-0.3482076607489133,1.884314633670716,0.4168672286840191,-0.25161123905498006,1,0,0,1,0,0,1,0
2,-1.1388349367653596,1.0756473140670004,0,-0.23039849588571198,1.7301106817828718,-0.03585937050623404,1.6647792271904904,1,0,2,-0.36827739231363754,-0.6812965410868412,-0.7551129584812126,-0.24883006194463347,0,1,0,1,0,0,0,1
2,0.7135468798812677,1.0756473140670004,0,1.3993951557462996,0.12533356611893312,0.0018224026468250352,-0.3409788778582933,0,0,1,2.76051988315993,0.5151318760327419,1.188292979697837,-0.2474394733894602,0,1,0,1,0,0,1,0
1,0.7659490927386635,1.0756473140670004,0,2.0105677751083038,0.11113199872367734,0.03386042144866632,-0.3409788778582933,0,1,2,-0.3554387733852712,1.0810966151428199,0.9000983811940878,-0.26551712460671284,1,0,0,0,1,0,0,1
1,1.5762876723010648,1.0756473140670004,0,-0.8415711152477163,0.821210368486482,-0.004812543784562844,-0.3409788778582933,0,0,2,-0.34824142845301903,0.3688585641820489,0.7516827747490381,-0.22588535078427432,1,0,0,1,0,0,0,1
1,-0.6522501341954163,1.0756473140670004,0,-0.4341227023397134,-0.11609307960042034,0.0180892100677882,-0.3409788778582933,0,0,1,-0.36026548766193667,0.5377872030419011,-0.8365319154632145,-0.22936182217220755,1,0,0,1,0,0,1,0
3,-0.4387996255702506,1.0756473140670004,0,-0.6378469087937149,-0.10189151220516404,-0.041448211168799744,-0.3409788778582933,0,0,1,-0.36360642295794954,-0.3210230427116363,-0.15457478144197748,-0.23631476494807396,0,0,1,1,0,0,1,0
1,-0.6206380661611752,-1.121868394469893,0,-1.2490195281557193,0.8780166380675061,-0.03790902393517302,-0.3409788778582933,0,0,2,-0.3645491621256364,-0.16590279577557243,-0.5491758232105673,-0.22797123361703425,1,0,0,1,0,0,0,1
1,-0.20734605675401982,0.5262683869327771,0,-0.4341227023397134,-0.030883675228883585,-0.0292491352347396,3.6705373322392743,0,1,2,-0.3677729441625069,-0.30081855582747846,-0.7192248909340481,-0.23144770500496747,1,0,0,0,1,0,0,1
2,-0.20734605675401982,1.0756473140670004,0,-0.026674289431710546,-0.5705432362486152,-0.029597837157680322,-0.3409788778582933,0,1,2,-0.3658633460384863,-0.3668119094372721,-0.8915379255355041,-0.23144770500496747,0,1,0,0,1,0,0,1
2,-0.5161600557636555,1.0756473140670004,0,-0.6378469087937149,0.2531476726762383,-0.006635678247811986,-0.3409788778582933,0,1,2,2.76051988315993,0.18217627856304025,-0.3992509055135341,-0.22449476222910106,0,1,0,0,1,0,0,1
3,-0.396641831901076,1.0756473140670004,0,-0.026674289431710546,0.054325729142652664,-0.039047110132487434,1.6647792271904904,1,1,1,-0.36002153322819314,-0.4518739947513449,-0.9074695443064417,-0.2731653616601659,0,0,1,0,1,0,1,0
2,-0.20734605675401982,-0.2978000037685579,0,-1.4527437346097205,0.8922182054627624,-0.05336722729073427,-0.3409788778582933,0,0,2,-0.36864539137470825,-0.6789652541386691,-0.1398170714225827,-0.23144770500496747,0,1,0,1,0,0,0,1
1,-0.043987744894788135,1.0756473140670004,0,-0.4341227023397134,3.7467332519092373,0.0650253126009395,-0.3409788778582933,0,0,2,-0.3583524438538237,0.9671624376244624,-0.06409995694807429,-0.21754181945323464,1,0,0,1,0,0,0,1
1,-0.32842103059128,0.5262683869327771,0,-1.0452953217017178,-0.8687761515489933,-0.04730887459019326,1.6647792271904904,1,1,1,-0.36518661368273453,-0.5719053842879985,-0.07600674571372235,-0.2523065333325667,1,0,0,0,1,0,1,0
1,2.299372926669671,1.0756473140670004,0,0.3807741234762923,0.8922182054627624,0.04299668639815656,-0.3409788778582933,0,0,2,-0.35941302541747133,-0.037144024330377216,1.0773586026770456,-0.21823711373082127,1,0,0,1,0,0,0,1
1,-0.8927931141541374,1.0756473140670004,0,0.3807741234762923,1.360869929506213,-0.008191108478882226,-0.3409788778582933,0,0,2,-0.3618208694612562,0.09436447018189273,-0.11474573451463363,4.280316862254745,1,0,0,1,0,0,0,1
1,-0.20734605675401982,0.25157892336566545,0,-0.026674289431710546,-0.7693651797822005,0.0204148047822039,-0.3409788778582933,0,0,2,-0.3610828039286593,-0.898046450678428,0.38030835613597297,-0.23144770500496747,1,0,0,1,0,0,0,1
2,-0.47686467333824867,1.0756473140670004,0,-1.656467941063722,-0.28651188834349334,-0.04908533241808813,1.6647792271904904,1,1,2,-0.36632300029641546,-0.6860786681600147,-1.32269783985214,-0.23144770500496747,0,1,0,0,1,0,0,1
2,2.067668269147847,0.25157892336566545,0,-1.2490195281557193,0.19634140309521358,-0.02530770523173637,-0.3409788778582933,0,1,2,-0.3684262458664302,-0.8180055987911873,-1.085400570790281,-0.23492417639290067,0,1,0,0,1,0,0,1
1,0.14515737702891188,-1.6712473216041164,1,-0.4341227023397134,-0.6131479384343835,-0.03245334896758862,1.6647792271904904,0,0,2,-0.36525759477503844,-0.4902505645135618,0.3796375511350914,-0.23283829356014074,1,0,0,1,0,0,0,1
1,5.105289211678762,-0.5724894673356696,0,-0.8415711152477163,0.15373670090944522,0.1873002502803155,-0.3409788778582933,0,1,2,2.76051988315993,6.144293207042042,2.379810362513745,-0.27664183304809914,1,0,0,0,1,0,0,1
1,0.33590946666841126,-1.121868394469893,0,2.2142919815623054,2.781026669031822,-0.04033346328916247,-0.3409788778582933,0,2,1,-0.34833101623942203,-0.5286271342757788,1.311804950485158,-0.25161123905498006,1,0,0,0,0,1,1,0
1,1.0373759834854042,1.0756473140670004,0,0.5844983299302937,0.3667602118382866,-0.0265254162775963,-0.3409788778582933,0,0,2,-0.3562643592938156,0.27656351166980125,2.2244351541845484,-0.24118182489118042,1,0,0,1,0,0,0,1
2,-1.106645364708253,-1.6712473216041164,0,-0.23039849588571198,-1.5220482517307736,-0.042304864711772236,-0.3409788778582933,0,0,2,-0.3688576455148015,-0.5625802364953103,-0.605020339533959,-0.243963002001527,0,1,0,1,0,0,0,1
2,-0.21538089533301677,-1.121868394469893,0,-0.4341227023397134,0.3809617792335429,-0.039994371261735856,-0.3409788778582933,0,0,2,-0.3616375590675393,-0.24636208378171576,0.47036392750432515,-0.24535359055670028,0,1,0,1,0,0,0,1
1,1.5499735759548499,-1.3965578580370046,0,0.3807741234762923,0.5371790205813601,0.03094725026567334,-0.3409788778582933,0,0,2,-0.34822213262210144,1.6450289502467994,1.327065764255214,-0.22240887939634113,1,0,0,1,0,0,0,1
1,-0.5564095752703184,1.0756473140670004,0,-0.4341227023397134,0.46617118360507964,-0.03501095401655936,-0.3409788778582933,0,1,2,-0.37048538668006187,-0.2230492142999952,-0.21511493277154015,-0.2251900565066877,1,0,0,0,1,0,0,1
1,-0.11637661871743875,-1.121868394469893,0,2.621740394470308,0.9348229076485303,0.07961313399136524,-0.3409788778582933,0,0,2,-0.3546607379172022,-0.03684514138830387,0.2711348422424957,-0.22101829084116786,1,0,0,1,0,0,0,1
3,-0.20734605675401982,1.0756473140670004,0,-0.8415711152477163,-0.7409620449916885,-0.04402778169323133,-0.3409788778582933,0,0,1,-0.3535491602289867,-0.4398589004799966,2.360440868113289,-0.23144770500496747,0,0,1,1,0,0,1,0
2,-0.24455740292299943,-0.5724894673356696,0,-1.656467941063722,-0.6131479384343835,-0.053898517228443174,-0.3409788778582933,0,0,2,-0.36847379630690563,-0.723140152977109,-0.5875794095110378,-0.23631476494807396,0,1,0,1,0,0,0,1
2,1.270411411146875,-1.6712473216041164,0,0.3807741234762923,-1.465241982149749,-0.0001750827778944691,-0.3409788778582933,0,0,2,2.76051988315993,-0.32036550023907495,0.573416345764758,-0.2321429992825541,0,1,0,1,0,0,0,1
2,-0.7207471330813654,-0.8471789309027813,0,-1.2490195281557193,-1.1812106342446274,0.026441582111769963,1.6647792271904904,1,0,2,-0.3618174237771638,-0.052685937318190934,-1.0108573650673154,-0.22379946795151442,0,1,0,1,0,0,0,1
1,-0.20734605675401982,-0.8471789309027813,0,-1.0452953217017178,-0.059286810019396174,-0.04317661951912404,-0.3409788778582933,0,0,2,-0.3616561657616384,-0.5334092613489523,-1.293769374189122,-0.23144770500496747,1,0,0,1,0,0,0,1
3,-0.6477305374947306,0.25157892336566545,0,-0.6378469087937149,-1.2238153364303956,-0.040586066256962046,-0.3409788778582933,0,0,2,-0.3586591097380493,-0.3816365033641098,-0.642836971458658,-0.22240887939634113,0,0,1,1,0,0,0,1
1,-0.20734605675401982,-0.5724894673356696,1,1.1956709492922981,-1.1812106342446274,-0.022141931080943807,1.6647792271904904,0,0,2,-0.3579086397427197,-0.06816807371758998,0.42944482245054877,-0.23144770500496747,1,0,0,1,0,0,0,1
1,-0.6037397962747223,1.0756473140670004,0,-0.6378469087937149,1.2756605251346769,-0.020119734496330866,-0.3409788778582933,0,0,2,2.76051988315993,-0.7967849099039801,-1.1892076446767055,-0.23631476494807396,1,0,0,1,0,0,0,1
2,-0.35247532858715214,-0.023110540201446223,0,0.9919467428382966,1.0626370142058355,-0.004735664620449928,1.6647792271904904,1,0,2,-0.3622357298259839,0.6021068121760841,0.8978344143161126,-0.2321429992825541,0,1,0,1,0,0,0,1
2,-0.5017224551920204,-1.3965578580370046,0,-0.4341227023397134,-0.0024805404383715026,-0.03957290870133112,-0.3409788778582933,0,0,2,-0.3678046444561572,-0.4158287119373,0.43338580183072806,-0.22588535078427432,0,1,0,1,0,0,0,1
1,-0.2552537817812891,-1.3965578580370046,0,0.5844983299302937,-0.854574584153737,-0.028430921273823566,-0.3409788778582933,0,2,2,-0.36973009272700286,-0.021960770873051504,-0.23037574654159612,-0.21893240800840794,1,0,0,0,0,1,0,1
3,-0.20734605675401982,-1.121868394469893,0,2.4180161880163067,-0.8971792863395054,0.005497501259865663,-0.3409788778582933,0,0,2,-0.35521893874017463,0.4469865652400202,0.8574184130129973,-0.23144770500496747,0,0,1,1,0,0,0,1
1,-0.6221948161358559,1.0756473140670004,0,1.1956709492922981,-0.7409620449916885,-0.055047586163487996,-0.3409788778582933,0,0,2,-0.3653168605414281,-0.822189959980214,0.21369716404201033,-0.243963002001527,1,0,0,1,0,0,0,1
1,-0.8868172029610085,1.0756473140670004,0,-0.4341227023397134,-0.1586977817861887,-0.05194908128129424,-0.3409788778582933,0,0,2,-0.36744560417372674,-0.7429262037423642,-0.17335732146666175,-0.21823711373082127,1,0,0,1,0,0,0,1
3,-1.0116082896410548,-0.2978000037685579,0,-0.23039849588571198,-0.1871009165767008,-0.030237581630477083,-0.3409788778582933,0,2,2,-0.3671823539090657,-0.5463807810349353,-0.8628610117478166,-0.22379946795151442,0,0,1,0,0,1,0,1
2,-1.0509036720664617,-1.6712473216041164,0,-1.0452953217017178,-1.1954122016398834,-0.034551051874098175,-0.3409788778582933,0,1,2,-0.36650286500603996,-0.05137085237306824,-0.9282644993337706,-0.2474394733894602,0,1,0,0,1,0,0,1
1,-0.36294572761040755,-0.5724894673356696,0,-0.026674289431710546,-0.49953539927233476,-0.009466478897826845,-0.3409788778582933,0,0,1,-0.35286622564186854,-0.1529910526780041,-0.4124154536558351,-0.26829830171705943,1,0,0,1,0,0,1,0
2,-0.0012273383321887608,1.0756473140670004,0,0.3807741234762923,0.49457431839559174,0.023835927585228643,-0.3409788778582933,0,1,2,2.76051988315993,0.8190360515329148,1.2590629072908437,-0.26134535894119304,0,1,0,0,1,0,0,1
3,-1.1270588764730172,-0.2978000037685579,0,-1.2490195281557193,-1.152807499454115,-0.04926654759064,-0.3409788778582933,0,0,2,-0.36643670787146543,-0.8297815867088769,-0.9348886987174763,-0.23840064778083386,0,0,1,1,0,0,0,1
