Annual Income,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Current Loan Amount,Years in current job,Current Credit Balance,Monthly Debt,Credit Score,Bankruptcies,Home Ownership_1,Home Ownership_2,Home Ownership_3,Purpose_0,Purpose_1,Purpose_2,Term_1,Term_2,Credit Default
-0.4346315530573959,-0.23039849588571198,-1.3374278755924442,0.0323832432239253,-0.3409788778582933,-0.36149490774611304,-0.8471789309027813,0.15031535693802212,-1.0511056651202102,-0.24674417911187357,0,0,1,0,0,1,0,0,1,0
1.2673983466797512,0.3807741234762923,-0.7551636123869445,-0.017169496573497728,-0.3409788778582933,-0.3525878143672008,-0.8471789309027813,0.31153281589238213,0.7628349078886943,3.9465756090131574,0,0,1,0,1,0,0,1,0,1
1.276738846527835,0.9919467428382966,0.579783722767128,0.029339652030383623,1.6647792271904904,-0.34767978194595417,-1.121868394469893,0.9263350277372441,0.7539467416270135,-0.2759465387705125,1,0,0,1,1,0,0,1,0,0
-0.20734605675401982,0.1770499170222909,0.9632260424390429,-0.01890339629268724,-0.3409788778582933,-0.3669921521471639,-1.6712473216041164,0.10900973434348642,1.7584772304471805,-0.23144770500496747,0,0,1,0,0,1,0,0,1,0
-0.9943584955667708,-0.4341227023397134,-0.41432599490079824,-0.026714868503445986,-0.3409788778582933,-0.3663795095155312,-1.3965578580370046,-0.4369896242360925,-0.7110913802983589,-0.2203229965635812,0,1,0,0,1,0,0,0,1,0
-0.20734605675401982,-0.4341227023397134,1.502885603458774,0.0033737143512463682,-0.3409788778582933,-0.36974387546337256,1.0756473140670004,1.5099338604296493,-0.9898947087897659,-0.23144770500496747,0,1,0,0,0,1,0,0,1,0
-0.134806529708013,2.621740394470308,0.3667602118382866,0.03240520869938613,-0.3409788778582933,-0.37024349965677383,-0.8471789309027813,-0.22346765041889785,-0.5441447857039555,-0.22797123361703425,0,0,0,1,0,0,1,0,1,0
-0.5044342132124319,0.5844983299302937,1.1052417163916037,-0.0011649020158482578,-0.3409788778582933,-0.35655448589439764,0.8009578504998889,-0.37816946123605905,-0.8803019417707376,-0.22310417367392776,0,1,0,0,1,0,0,1,0,0
0.09476387381626539,-0.026674289431710546,-1.1102027972683468,-0.03262495424462637,1.6647792271904904,-0.36643119477691755,0.8009578504998889,-0.17283688003167394,0.39716233178312266,-0.22936182217220755,1,1,0,0,1,0,0,0,1,0
0.023178483851514466,0.1770499170222909,-0.28651188834349334,3.5330347958390496,-0.3409788778582933,-0.3666944450415786,1.0756473140670004,2.0598186972561816,-0.766265091620869,-0.21893240800840794,0,0,1,0,0,1,0,0,1,0
-0.23371037084135354,0.7882225363842952,-0.0024805404383715026,-0.03711140260750152,1.6647792271904904,-0.36202761050680154,-1.121868394469893,-0.4862455330897791,0.8476917405002143,-0.26551712460671284,1,1,0,0,1,0,0,0,1,1
3.7851150154084445,2.621740394470308,0.6507915597434084,0.10340860812652893,-0.3409788778582933,2.76051988315993,-1.121868394469893,4.391225198605069,5.285234522582091,-0.2203229965635812,0,0,1,0,1,0,0,0,1,0
-0.20717029466010425,-0.4341227023397134,-0.47113226448182266,-0.01677137233077013,-0.3409788778582933,-0.3604839440333963,1.0756473140670004,0.1981964042581713,-0.5313994906872055,-0.2356194706704873,0,1,0,0,1,0,0,1,0,0
-0.7777944869922436,-0.4341227023397134,-0.49953539927233476,-0.04666226590631499,-0.3409788778582933,2.76051988315993,-0.5724894673356696,-0.6136294430014368,-0.3258816085421112,-0.23283829356014074,0,0,1,0,1,0,0,0,1,0
-0.851263042248947,-0.8415711152477163,-0.6273495058296397,-0.04051879698836325,1.6647792271904904,-0.36159207603751936,-1.3965578580370046,-0.710885952352102,-0.9645718200064862,-0.25161123905498006,1,0,1,0,1,0,0,1,0,0
-0.20734605675401982,-1.0452953217017178,-0.1586977817861887,-0.04689839476751894,1.6647792271904904,-0.3613460541933204,0.25157892336566545,-0.5089008600989383,-0.6962498196538539,-0.23144770500496747,1,1,0,0,0,0,1,1,0,0
-1.0779459256588984,0.1770499170222909,2.8946392081938717,-0.006797673629335629,-0.3409788778582933,-0.3678873408743753,1.0756473140670004,0.9081031682707703,-0.3320865548002658,-0.25022065049980674,0,1,0,0,0,1,0,0,1,0
-0.7802802651776208,-0.8415711152477163,-0.9255824211300175,-0.04724160532159446,-0.3409788778582933,-0.36294209506493047,-0.5724894673356696,-0.43555498611414045,-0.37627583423333993,-0.22658064506186099,0,0,1,0,1,0,0,0,1,1
-0.20734605675401982,-0.6378469087937149,-0.2013024839719571,-0.0331699726044983,-0.3409788778582933,-0.3596011597689176,1.0756473140670004,-0.12184745011396199,-0.7121814384247915,-0.23144770500496747,0,1,0,0,1,0,0,1,0,0
-0.20734605675401982,2.2142919815623054,0.3525586444430308,0.14687965690573382,-0.3409788778582933,-0.35457804149898403,-1.121868394469893,4.645574582309482,1.886852537490893,-0.23144770500496747,0,1,0,0,1,0,0,0,1,0
-0.20734605675401982,-0.026674289431710546,-1.152807499454115,-0.04311346877717415,-0.3409788778582933,-0.3645705253670094,-0.8471789309027813,-0.6741831270654958,-1.1069501814436018,-0.23144770500496747,0,0,1,0,1,0,0,0,1,1
-1.142576158478705,1.1956709492922981,-0.45693069708656664,-0.028076727982017633,1.6647792271904904,-0.3662630453932073,-0.023110540201446223,-0.16506592353776706,-0.8339325460847984,-0.24535359055670028,1,0,1,0,1,0,0,0,1,0
-0.20734605675401982,-0.8415711152477163,-0.2013024839719571,-0.031835569970252685,-0.3409788778582933,-0.35591703433729943,0.8009578504998889,0.10458626680080098,-0.14828598455871267,-0.23144770500496747,0,1,0,0,1,0,0,1,0,1
-0.8266814579713282,-1.0452953217017178,-0.4853338318770787,-0.04323016036555982,-0.3409788778582933,-0.36346032595243083,-1.121868394469893,-0.6464467900410897,-0.5186541956704555,-0.23353358783772737,0,0,1,0,1,0,0,1,0,1
-0.6469019447662715,1.603119362200301,-0.44272912969131056,-0.0237330552096379,1.6647792271904904,2.76051988315993,0.8009578504998889,-0.6340730362392534,-0.023097001269187664,-0.2676030074394728,1,0,1,0,1,0,0,1,0,0
-1.2448445882670005,-1.8601921475177234,-1.2522184712209077,-0.04998454406976598,-0.3409788778582933,-0.367054863597646,-1.6712473216041164,-0.5703511929892171,-1.219142317841046,4.0995403500822185,0,0,1,0,1,0,0,1,0,1
-0.34057372394201296,-0.026674289431710546,-1.3374278755924442,-0.024912326673441374,-0.3409788778582933,-0.3578397260608712,-1.3965578580370046,0.0641772930324853,-0.8128021885570286,-0.243963002001527,0,1,0,0,0,0,1,0,1,0
-0.20734605675401982,-0.026674289431710546,-0.31491502313400543,-0.0047658671492085735,-0.3409788778582933,-0.36284079195261326,-1.121868394469893,0.19526735142585258,0.19474692276710567,-0.23144770500496747,0,1,0,0,1,0,0,1,0,0
-0.20734605675401982,-0.8415711152477163,0.46617118360507964,-0.038585835147809944,-0.3409788778582933,-0.3661307311240583,-1.3965578580370046,-0.49718464876966334,-0.4724525012347366,-0.23144770500496747,0,1,0,0,1,0,0,0,1,0
0.35577058328086936,-0.026674289431710546,-0.13029464699567664,-0.024562251908284347,-0.3409788778582933,-0.3651163217272491,1.0756473140670004,0.2795523410905347,1.7287941091581707,-0.25091594477739343,0,1,0,0,1,0,0,1,0,1
0.25048908902545,-0.4341227023397134,-0.059286810019396174,-0.03940404910872597,-0.3409788778582933,-0.3595577441493531,-0.023110540201446223,-0.20015478093717728,0.8353656986090153,-0.22449476222910106,0,0,1,0,1,0,0,0,1,0
0.011502859041409528,-0.23039849588571198,-0.47113226448182266,-0.04947521960751792,-0.3409788778582933,-0.36016969764416734,1.0756473140670004,-0.5725031501721453,0.7107636696952617,-0.25161123905498006,0,0,1,0,1,0,0,0,1,0
-0.29623145853417354,0.7882225363842952,1.1478464185773716,0.006146855628176539,-0.3409788778582933,-0.3636574190825174,1.0756473140670004,0.7158616599291975,0.24933367971384432,-0.23353358783772737,0,1,0,0,1,0,0,0,1,0
0.0032420406273782907,-1.2490195281557193,-0.2013024839719571,-0.04540199675174969,-0.3409788778582933,-0.36951232549236174,-0.2978000037685579,-0.4690896522147693,-1.226772724726074,-0.22588535078427432,0,0,1,0,1,0,0,0,1,0
0.4903290206085088,0.9919467428382966,0.5087758857908475,0.0023989963776719025,-0.3409788778582933,-0.3556937540081105,-1.6712473216041164,0.9321931334018816,0.5741710013907498,-0.21962770228599457,0,0,1,0,1,0,0,0,1,1
-1.0387007609746102,-0.026674289431710546,1.0058307446248107,0.011163221086544285,-0.3409788778582933,-0.3635375092761011,1.0756473140670004,-0.09943122945846143,-0.46926617748054905,-0.22588535078427432,0,0,1,0,1,0,0,0,1,1
-0.7446256689833219,0.3807741234762923,-0.8971792863395054,-0.04096497070866142,1.6647792271904904,-0.3636305427465965,-1.6712473216041164,-0.6968982306630697,-0.6519766895956696,4.342893347237543,0,0,1,0,1,0,0,0,1,1
-0.20734605675401982,-0.23039849588571198,0.23894610528098198,-0.05213716066492762,1.6647792271904904,-0.36944616835778726,-0.5724894673356696,-0.7640871160411566,0.211852450289586,-0.23144770500496747,1,0,1,0,0,1,0,0,1,1
-0.6036393607924848,-0.8415711152477163,2.568003158102981,-0.04740634638755071,1.6647792271904904,-0.364919917733981,-0.023110540201446223,-0.5308986446355362,-0.49794309126823666,-0.22310417367392776,1,1,0,0,1,0,0,0,1,0
-0.7236346531956924,-0.8415711152477163,-0.44272912969131056,-0.035932131143698046,1.6647792271904904,2.76051988315993,1.0756473140670004,-0.4522326542818329,-1.2031268484449984,-0.2627359474963663,0,0,1,0,0,1,0,0,1,0
-0.6010280382543108,-0.4341227023397134,-1.0107918255015542,-0.05031128051724588,-0.3409788778582933,-0.3636408797988738,-0.8471789309027813,-0.5936640624709377,0.489817272529891,-0.271079478827406,0,0,1,0,1,0,0,0,1,0
2.258796991845737,-0.8415711152477163,-0.32911659052926173,-0.027855700385193003,-0.3409788778582933,-0.34784379650875347,1.0756473140670004,-0.3467269757299436,-1.2939370754393424,-0.24813476766704684,0,0,0,1,0,1,0,1,0,1
-1.0941913649108077,-1.4527437346097205,-0.7551636123869445,-0.04850462016059236,-0.3409788778582933,-0.3609932161422563,-1.6712473216041164,-0.6286333666935187,-1.2625769416481285,-0.25022065049980674,0,0,1,0,1,0,0,1,0,0
0.38200935301540623,0.9919467428382966,-0.6557526406201519,0.015656533660500942,-0.3409788778582933,-0.3581429462610044,-1.121868394469893,1.3988091825667812,2.0740071327368543,4.030010922323554,0,0,1,0,1,0,0,1,0,1
-1.1288164974121728,-0.6378469087937149,-0.996590258106298,-0.051088309211672844,1.6647792271904904,2.76051988315993,-1.6712473216041164,-0.7802267949131171,-1.196586499686403,-0.28220418726879226,1,1,0,0,0,1,0,0,1,0
1.3442314905914095,1.8068435686543023,-0.059286810019396174,-0.040834550698112725,-0.3409788778582933,-0.36172439030666836,-1.3965578580370046,-0.4749477578794068,1.099579018331248,-0.22310417367392776,0,1,0,0,1,0,0,0,1,1
-0.9165461057032972,-0.6378469087937149,1.4886840360635183,-0.036703668469259806,1.6647792271904904,-0.363833148971231,-1.6712473216041164,-0.3357280834616447,-0.4983623443937876,-0.23631476494807396,1,0,1,0,1,0,0,1,0,0
-0.20734605675401982,-0.4341227023397134,0.3951633466287992,0.00792880482493662,-0.3409788778582933,-0.3480801704374937,0.5262683869327771,0.3146411984899449,-0.8553983061130089,-0.23144770500496747,0,1,0,0,0,1,0,1,0,1
-1.1341395779707582,-0.8415711152477163,-1.0960012298730908,-0.055769701169262886,-0.3409788778582933,-0.369768684388838,-1.3965578580370046,-0.8766464320259768,-0.9342178937165947,-0.2404865306135938,0,0,0,1,1,0,0,0,1,0
0.32006576934545167,-0.23039849588571198,0.3525586444430308,-0.015425986958794108,-0.3409788778582933,-0.3677088544383878,-0.8471789309027813,0.08187116320322708,-0.14468040767897417,-0.23144770500496747,0,0,1,0,1,0,0,0,1,0
0.22598283135950928,-0.6378469087937149,0.13953513351418942,-0.023808561531534513,-0.3409788778582933,-0.3583524438538237,1.0756473140670004,-0.11090833443407772,-0.30190032976059467,-0.23979123633600716,0,1,0,0,1,0,0,1,0,1
-0.20734605675401982,-0.6378469087937149,-1.0249933928968102,-0.04547887591586261,-0.3409788778582933,-0.36683502895254944,-0.5724894673356696,-0.363942633193368,-0.366968414846108,-0.23144770500496747,0,1,0,0,1,0,0,0,1,1
-0.486782677209198,0.3807741234762923,-0.996590258106298,-0.03060687618666234,-0.3409788778582933,2.76051988315993,1.0756473140670004,-0.5436908345562752,0.20950463278650047,-0.23492417639290067,0,0,1,0,1,0,0,0,1,0
-0.20734605675401982,-0.6378469087937149,-0.6415510732248957,-0.040043793581522734,-0.3409788778582933,-0.3599664022827144,-0.2978000037685579,-0.21515870462925898,-0.9663326831338004,-0.23144770500496747,0,1,0,0,1,0,0,1,0,0
-0.20734605675401982,-0.6378469087937149,-0.9113808537347615,-0.042631601159252124,-0.3409788778582933,-0.3686102453969655,0.25157892336566545,-0.40572646849522104,-1.007754891938238,-0.23144770500496747,0,0,1,0,1,0,0,0,1,0
0.7194474644627187,0.1770499170222909,-0.840373016758481,-0.019068137358643485,-0.3409788778582933,-0.35925796963331236,-0.5724894673356696,0.04050576402027672,2.200789277903473,-0.25856418183084645,0,0,0,1,0,1,0,1,0,0
2.2253268673901028,-0.23039849588571198,0.3525586444430308,-0.010722629525743233,-0.3409788778582933,-0.3578369695135973,-0.023110540201446223,0.031599052346491165,-0.25301541532134947,-0.22658064506186099,0,1,0,0,1,0,0,0,1,0
0.0606660275966471,-0.4341227023397134,1.020032312020067,-0.04215659775241161,1.6647792271904904,-0.3617009596548399,-0.023110540201446223,-0.27457663351343914,0.04524125819562337,-0.2370100592256606,1,0,1,0,1,0,0,1,0,1
0.5088593670813205,0.7882225363842952,-0.6415510732248957,-0.010549651406489172,-0.3409788778582933,-0.3581346766191826,-0.8471789309027813,-0.8338463947210744,2.5277228652081334,-0.23144770500496747,0,1,0,0,0,0,1,1,0,1
-1.1598761702941078,-1.2490195281557193,-0.9255824211300175,-0.03523884582446551,-0.3409788778582933,2.76051988315993,-1.3965578580370046,-0.6120752517026555,-1.3433250936292487,-0.21893240800840794,0,0,1,0,1,0,0,0,1,0
-1.131929997361534,-1.0452953217017178,-1.152807499454115,-0.04362691176607112,-0.3409788778582933,-0.36836560182640354,-0.5724894673356696,-0.39442869328484875,-1.1327761739775426,-0.22449476222910106,0,1,0,0,1,0,0,0,1,0
-0.3372593530281767,0.5844983299302937,0.19634140309521358,0.04186271872749106,-0.3409788778582933,-0.3548075240595394,-1.121868394469893,1.1474486282831016,0.14820982583094602,-0.2307524107273808,0,0,1,0,1,0,0,1,0,0
1.3379793818221273,1.603119362200301,1.3892730642967257,0.03182175075745775,-0.3409788778582933,-0.3530777906451433,-0.2978000037685579,1.0689619676946422,1.3066062117283257,-0.2251900565066877,0,1,0,0,1,0,0,0,1,0
-0.5033545317783792,-1.4527437346097205,-0.3717212927150301,-0.013686595870739391,-0.3409788778582933,-0.3582187513110377,1.0756473140670004,0.8236388488408443,-0.18945664148781968,-0.22310417367392776,0,0,1,0,1,0,0,0,1,0
-0.7349838626885256,-0.4341227023397134,1.9431341927117132,-0.052451541532460795,-0.3409788778582933,-0.3670383243140024,-1.3965578580370046,-0.700066389849047,-0.896149709916565,4.210787434496081,0,0,1,0,1,0,0,0,1,1
-1.3147225750337146,-1.656467941063722,0.3099539422572624,-0.05248037121900314,-0.3409788778582933,-0.369923740172997,1.0756473140670004,-0.7004848259679497,-1.3655455092834512,-0.2627359474963663,0,0,1,0,1,0,0,0,1,1
-0.8258026475017505,-0.026674289431710546,-0.1586977817861887,-0.057154898965511666,-0.3409788778582933,-0.3696887445178938,-1.3965578580370046,-0.843111765925348,-1.0707267113959964,-0.25508771044291323,0,0,1,0,1,0,0,0,1,0
-0.20734605675401982,-0.8415711152477163,-1.3232263081971882,-0.020561789689980133,-0.3409788778582933,-0.3645057465060718,-0.023110540201446223,-0.5304802085166335,-0.35522932733068036,-0.23144770500496747,0,0,1,0,1,0,0,0,1,0
-0.3261612322409372,0.3807741234762923,-1.0533965276873225,-0.052796124928752616,-0.3409788778582933,-0.3683952347095984,-1.121868394469893,-0.7139943349496647,0.7778441697834197,-0.22797123361703425,0,0,1,0,1,0,0,0,1,0
-0.8270329821591593,1.1956709492922981,-0.04508524262413988,-0.03680114026661726,-0.3409788778582933,2.76051988315993,-0.5724894673356696,-0.5622813535532369,0.023440095666972,-0.22449476222910106,0,1,0,0,1,0,0,0,1,0
-0.2511861447506719,-1.4527437346097205,-0.513736966667591,-0.04149076927750511,-0.3409788778582933,2.76051988315993,-0.5724894673356696,-0.2188648531109684,-0.6631288227353259,-0.22727593933944762,0,0,1,0,1,0,0,0,1,0
-0.20734605675401982,-1.2490195281557193,-0.8119698819679689,-0.04107617092818189,-0.3409788778582933,-0.367189934414069,-1.6712473216041164,-0.27732635658051386,-0.771799232878142,-0.23144770500496747,0,0,1,0,1,0,0,0,1,0
0.2561134760307478,2.2142919815623054,0.3099539422572624,0.04843588725914534,1.6647792271904904,-0.363655351672062,1.0756473140670004,1.0104406876366823,0.8845021649235911,-0.2307524107273808,1,1,0,0,1,0,0,0,1,0
0.01722768152894485,-0.23039849588571198,-0.2155040513672129,-0.04045290056198075,-0.3409788778582933,2.76051988315993,-1.3965578580370046,-0.8610447424497484,-0.7707091747517094,-0.21823711373082127,0,1,0,0,0,1,0,0,1,0
-0.20734605675401982,1.1956709492922981,0.3241555096525187,0.17840423271867814,-0.3409788778582933,-0.3609932161422563,0.25157892336566545,1.6515445983839983,1.543064974539083,-0.23144770500496747,0,1,0,0,0,0,1,0,1,0
-0.9009283882153719,-1.0452953217017178,-1.0817996624778348,-0.04285125591386046,-0.3409788778582933,-0.3664277490928251,-1.121868394469893,-0.348639826559213,-0.9295222587104236,-0.22588535078427432,0,0,1,0,1,0,0,0,1,0
-0.20734605675401982,0.3807741234762923,1.4034746316919815,0.05014233013400881,-0.3409788778582933,-0.3651156325904306,1.0756473140670004,2.186066851987961,1.8386384280525294,-0.23144770500496747,0,0,1,0,1,0,0,0,1,0
-0.5842553127206547,0.9919467428382966,-0.25810875355298124,0.017284724529035192,-0.3409788778582933,-0.3592772654642299,1.0756473140670004,-0.015265792970608672,-0.005236818120715577,-0.2217135851187545,0,0,1,0,1,0,0,0,1,1
-0.41032616635593017,-0.4341227023397134,-0.5989463710391275,-0.028399345902848618,1.6647792271904904,-0.361251642449188,1.0756473140670004,0.06280243149894794,-0.5571416325960361,-0.22727593933944762,1,1,0,0,1,0,0,0,1,1
-0.5062420518927062,-0.026674289431710546,-0.47113226448182266,-0.020200732187092688,3.6705373322392743,2.76051988315993,1.0756473140670004,-0.16721788072069513,-0.9826835550302889,-0.22449476222910106,0,1,0,0,1,0,0,0,1,0
0.3332730352596779,1.603119362200301,0.3099539422572624,0.02712388469327209,-0.3409788778582933,-0.36633816130642216,1.0756473140670004,1.1913844207678828,1.2861466592014374,-0.23005711644979418,0,1,0,0,1,0,0,0,1,0
-0.7828413699746761,-0.026674289431710546,-0.25810875355298124,-0.042815562016236604,-0.3409788778582933,-0.36702316330399576,-0.8471789309027813,-0.5078248815074743,-0.9467116368580142,-0.23492417639290067,0,1,0,0,1,0,0,0,1,1
-0.20734605675401982,-0.6378469087937149,0.04012416174739688,-0.04787173989887711,1.6647792271904904,-0.36865779583744096,0.25157892336566545,-0.5897785842239843,-1.0297237557171097,-0.23144770500496747,1,1,0,0,1,0,0,0,1,0
-1.2631740637753373,0.5844983299302937,3.5337097409803957,-0.00034806089714852927,-0.3409788778582933,-0.36720578456089414,1.0756473140670004,-0.886330239349153,-1.407890074964101,-0.22240887939634113,0,0,0,1,0,1,0,1,0,0
-0.20734605675401982,-1.0452953217017178,-1.0391949602920663,-0.02411333250355357,-0.3409788778582933,-0.3651335501477112,1.0756473140670004,-0.4078186490897344,0.14024401644547724,-0.23144770500496747,0,0,1,0,1,0,0,0,1,1
-0.20734605675401982,-0.026674289431710546,-0.3717212927150301,-0.04404974716869216,-0.3409788778582933,-0.34784379650875347,-0.8471789309027813,-0.725292110160037,0.42944482245054877,-0.23144770500496747,0,0,1,0,0,1,0,1,0,1
